,predicted,actual
0,1,0
1,0,-2
2,0,1
3,0,0
4,0,-1
5,1,3
6,0,1
7,0,0
8,0,5
9,7,1
10,0,-1
11,-1,-4
12,0,0
13,1,2
14,0,0
15,0,0
16,0,0
17,0,4
18,0,1
19,0,2
20,0,-2
21,3,4
22,0,0
23,1,2
24,0,2
25,0,-2
26,0,3
27,1,-2
28,0,-1
29,1,4
30,0,1
31,0,0
32,0,0
33,0,1
34,2,1
35,0,-4
36,0,0
37,0,-2
38,0,1
39,0,0
40,1,1
41,0,-1
42,0,2
43,0,1
44,-2,0
45,2,0
46,0,0
47,1,2
48,0,1
49,0,0
50,0,-1
51,-1,1
52,1,2
53,2,-1
54,0,2
55,0,3
56,1,0
57,1,2
58,1,3
59,3,3
60,0,1
61,0,1
62,6,0
63,0,1
64,0,-1
65,1,2
66,0,5
67,0,-3
68,-1,0
69,-1,-4
70,0,1
71,0,-2
72,-2,-1
73,0,0
74,0,3
75,0,-1
76,0,6
77,0,3
78,0,1
79,0,1
80,0,0
81,2,0
82,1,2
83,0,0
84,1,0
85,3,0
86,0,2
87,0,0
88,0,1
89,1,0
90,0,1
91,0,-1
92,0,0
93,0,-1
94,1,2
95,0,2
96,2,1
97,0,0
98,0,-2
99,0,1
100,0,1
101,-1,0
102,0,2
103,0,2
104,0,0
105,2,0
106,0,1
107,0,0
108,2,2
109,1,1
110,0,1
111,0,-1
112,0,1
113,0,1
114,0,0
115,-2,-6
116,0,5
117,0,0
118,0,1
119,-5,1
120,0,2
121,0,0
122,0,1
123,0,2
124,0,0
125,0,0
126,-1,0
127,0,-3
128,0,3
129,0,-1
130,1,-1
131,0,1
132,0,-2
133,0,1
134,0,1
135,0,1
136,1,-1
137,0,-1
138,0,1
139,3,1
140,0,0
141,0,-2
142,0,2
143,1,1
144,0,0
145,1,-1
146,1,2
147,0,0
148,0,-1
149,0,3
150,0,0
151,0,-1
152,0,-1
153,0,0
154,0,1
155,0,1
156,0,-1
157,1,0
158,0,2
159,0,1
160,3,5
161,0,3
162,0,2
163,0,0
164,0,0
165,0,-2
166,0,0
167,0,1
168,0,1
169,0,3
170,0,-1
171,1,0
172,0,1
173,1,4
174,0,0
175,0,-2
176,1,3
177,0,-1
178,0,2
179,2,0
180,0,1
181,-3,0
182,-2,-1
183,0,0
184,0,0
185,0,-4
186,2,1
187,-6,-1
188,0,0
189,0,-1
190,0,-2
191,1,1
192,1,0
193,0,-2
194,0,0
195,-1,1
196,0,-1
197,0,1
198,0,-1
199,0,2
200,0,1
201,0,-2
202,0,-3
203,0,4
204,1,2
205,6,1
206,0,-1
207,0,0
208,0,0
209,1,0
210,1,0
211,0,-3
212,0,-2
213,0,2
214,0,-3
215,0,-3
216,0,0
217,0,-1
218,0,1
219,0,1
220,1,2
221,0,1
222,0,1
223,0,-1
224,0,-1
225,1,5
226,0,1
227,0,0
228,1,1
229,-1,0
230,0,2
231,0,-2
232,0,0
233,0,-3
234,1,2
235,0,0
236,1,2
237,0,0
238,0,-2
239,0,2
240,0,0
241,1,1
242,0,-2
243,0,-1
244,0,-1
245,0,-1
246,0,2
247,-2,-1
248,1,1
249,2,1
250,0,1
251,-1,-1
252,3,-3
253,0,-1
254,0,1
255,0,0
256,0,0
257,0,0
258,0,1
259,1,0
260,0,2
261,7,0
262,0,2
263,0,-3
264,0,-1
265,0,0
266,0,3
267,0,1
268,0,-1
269,1,-1
270,0,1
271,1,0
272,0,-2
273,0,0
274,-6,-1
275,1,1
276,2,4
277,0,0
278,1,2
279,0,-1
280,-1,-3
281,0,1
282,0,2
283,0,1
284,0,-2
285,0,2
286,1,4
287,0,1
288,2,2
289,1,2
290,1,-1
291,0,-2
292,0,1
293,0,-1
294,2,0
295,0,2
296,1,1
297,1,1
298,0,2
299,0,1
300,0,-1
301,0,-2
302,0,0
303,0,0
304,0,0
305,0,1
306,0,0
307,0,-2
308,6,1
309,1,0
310,0,3
311,0,0
312,7,-1
313,0,0
314,-2,-1
315,0,1
316,1,3
317,1,-3
318,1,-1
319,-1,0
320,1,-1
321,0,1
322,0,2
323,0,-1
324,0,-6
325,0,1
326,0,-2
327,1,-1
328,2,2
329,0,-1
330,0,-3
331,0,6
332,1,0
333,1,1
334,7,3
335,1,6
336,-2,-5
337,0,-1
338,0,0
339,0,1
340,1,3
341,0,1
342,2,0
343,1,4
344,0,-2
345,0,2
346,1,1
347,0,-1
348,1,-2
349,0,-2
350,0,-2
351,2,3
352,0,-1
353,0,-2
354,1,0
355,0,0
356,1,0
357,0,-2
358,1,0
359,3,-1
360,0,1
361,1,-2
362,0,0
363,0,1
364,1,-1
365,0,4
366,0,0
367,0,1
368,0,2
369,0,-2
370,0,1
371,0,2
372,1,2
373,0,-2
374,0,1
375,0,0
376,0,-1
377,1,-1
378,0,2
379,0,-1
380,-5,-1
381,0,1
382,0,0
383,0,2
384,0,-1
385,0,1
386,0,4
387,5,1
388,1,-1
389,0,0
390,1,-3
391,1,3
392,0,1
393,-1,0
394,1,0
395,1,2
396,0,1
397,-1,-3
398,0,-1
399,1,1
400,0,1
401,0,0
402,-3,-1
403,1,3
404,1,2
405,-6,-2
406,0,-2
407,0,0
408,0,3
409,1,3
410,1,2
411,2,2
412,-1,-1
413,0,0
414,0,-2
415,-1,-1
416,0,-2
417,2,2
418,1,-1
419,0,1
420,0,2
421,0,4
422,0,1
423,0,0
424,0,-1
425,0,1
426,0,-1
427,0,2
428,0,1
429,1,1
430,0,-5
431,1,2
432,0,-2
433,0,1
434,0,1
435,-3,-1
436,-1,1
437,1,5
438,0,1
439,0,0
440,0,1
441,3,5
442,0,1
443,0,0
444,0,1
445,0,1
446,1,-1
447,1,1
448,-2,-4
449,0,1
450,-4,-4
451,0,0
452,1,1
453,0,1
454,0,0
455,0,2
456,0,-1
457,1,-1
458,1,1
459,0,-1
460,0,1
461,0,0
462,1,-1
463,1,0
464,0,0
465,1,3
466,1,0
467,0,2
468,1,2
469,0,2
470,0,2
471,1,1
472,-1,2
473,0,1
474,0,0
475,1,-1
476,6,1
477,0,-2
478,0,-1
479,3,3
480,0,0
481,3,-3
482,-2,1
483,0,1
484,7,1
485,0,2
486,0,7
487,-1,0
488,0,1
489,1,-2
490,1,1
491,0,0
492,0,0
493,-4,-1
494,-6,-1
495,-1,-2
496,0,1
497,0,-1
498,1,1
499,0,0
500,0,1
501,0,2
502,1,0
503,0,-2
504,1,0
505,0,0
506,0,0
507,7,3
508,0,-1
509,0,-2
510,1,1
511,1,0
512,0,-3
513,0,1
514,0,0
515,0,0
516,0,1
517,-1,-1
518,0,-1
519,0,2
520,1,2
521,-1,-2
522,0,3
523,0,-2
524,1,2
525,0,1
526,1,0
527,0,-3
528,1,1
529,-6,-5
530,0,-1
531,1,-1
532,0,2
533,1,2
534,0,2
535,1,-1
536,0,0
537,-1,-1
538,0,0
539,0,0
540,-2,3
541,0,2
542,0,0
543,1,-4
544,1,1
545,0,1
546,1,1
547,1,0
548,0,0
549,0,1
550,1,1
551,0,-1
552,0,1
553,0,-5
554,0,-1
555,0,-1
556,0,0
557,-2,0
558,1,0
559,0,-1
560,0,0
561,0,0
562,0,0
563,1,-2
564,0,3
565,-1,2
566,0,-2
567,0,1
568,0,1
569,0,-1
570,0,0
571,0,3
572,0,5
573,0,0
574,0,0
575,0,-2
576,-1,0
577,-7,-1
578,1,0
579,0,2
580,1,3
581,2,1
582,7,0
583,0,0
584,0,3
585,0,1
586,0,1
587,1,3
588,0,-2
589,0,2
590,0,2
591,1,2
592,0,-4
593,0,0
594,1,2
595,0,3
596,0,-2
597,0,3
598,1,0
599,0,-2
600,1,2
601,0,-1
602,0,-4
603,0,2
604,0,-1
605,1,1
606,1,2
607,0,-1
608,0,3
609,0,-1
610,1,1
611,1,2
612,0,1
613,1,0
614,1,1
615,0,3
616,2,5
617,-1,0
618,1,2
619,-1,-1
620,0,-1
621,0,-1
622,0,3
623,0,-3
624,0,-3
625,1,-1
626,0,-3
627,-1,-2
628,1,2
629,1,3
630,1,1
631,0,0
632,0,3
633,-1,1
634,0,-2
635,-6,-1
636,0,-1
637,0,-1
638,0,1
639,0,0
640,0,1
641,-2,0
642,0,4
643,0,3
644,0,-1
645,1,0
646,-1,-2
647,1,1
648,1,-2
649,-1,0
650,1,-1
651,0,0
652,0,3
653,0,-2
654,1,1
655,0,-1
656,-1,1
657,0,-2
658,0,3
659,0,1
660,0,2
661,-1,-3
662,0,0
663,0,1
664,1,-2
665,2,0
666,0,-1
667,0,2
668,1,2
669,0,1
670,0,0
671,0,2
672,1,-2
673,1,1
674,-1,1
675,0,0
676,1,-1
677,0,-3
678,0,2
679,1,0
680,0,4
681,0,1
682,0,0
683,8,4
684,0,1
685,-6,1
686,0,1
687,0,0
688,0,2
689,0,1
690,0,0
691,1,2
692,0,-1
693,7,0
694,1,2
695,-8,0
696,-1,1
697,0,-3
698,0,0
699,0,-1
700,0,-2
701,0,1
702,1,0
703,0,0
704,0,0
705,0,1
706,0,-1
707,-1,1
708,1,1
709,1,3
710,0,1
711,0,3
712,0,1
713,1,2
714,0,-2
715,0,2
716,0,2
717,0,0
718,1,2
719,1,2
720,0,-2
721,0,-4
722,0,2
723,0,-4
724,-2,-2
725,1,0
726,0,2
727,-2,-2
728,-2,-2
729,0,-1
730,0,2
731,0,1
732,0,3
733,0,0
734,1,0
735,0,0
736,0,1
737,-1,-1
738,0,1
739,0,-2
740,0,0
741,3,2
742,1,1
743,6,3
744,0,0
745,0,4
746,1,2
747,3,1
748,0,-1
749,0,-2
750,1,0
751,0,0
752,0,0
753,0,0
754,0,-1
755,0,0
756,0,-1
757,1,0
758,1,1
759,1,2
760,0,4
761,-2,0
762,0,2
763,0,1
764,-6,-2
765,1,3
766,1,3
767,-1,0
768,0,0
769,2,2
770,0,-2
771,3,4
772,0,0
773,0,0
774,1,-1
775,1,0
776,1,1
777,-4,-1
778,2,2
779,0,2
780,0,1
781,0,0
782,0,0
783,0,-2
784,0,2
785,7,0
786,0,-1
787,0,0
788,2,2
789,0,-1
790,0,0
791,0,0
792,0,1
793,1,0
794,0,1
795,1,2
796,3,2
797,1,1
798,0,-3
799,0,-1
800,0,0
801,0,3
802,2,1
803,0,2
804,0,1
805,1,-2
806,6,3
807,1,0
808,0,1
809,0,-3
810,7,0
811,0,0
812,0,0
813,0,1
814,0,5
815,2,1
816,0,3
817,2,1
818,0,-1
819,0,4
820,0,-2
821,1,4
822,0,0
823,0,-2
824,1,2
825,5,2
826,0,-2
827,0,1
828,2,1
829,1,2
830,0,0
831,1,2
832,0,-4
833,0,2
834,0,2
835,0,1
836,0,-3
837,-1,-3
838,1,1
839,0,-2
840,0,2
841,0,0
842,0,0
843,0,-2
844,0,0
845,1,4
846,0,0
847,1,-1
848,0,0
849,0,-1
850,0,1
851,0,-1
852,0,-2
853,0,-1
854,0,2
855,0,1
856,1,-2
857,0,-2
858,0,0
859,1,1
860,0,-1
861,0,2
862,1,3
863,0,1
864,1,0
865,1,0
866,0,1
867,0,0
868,-1,2
869,0,1
870,1,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,2
876,0,2
877,0,4
878,0,-2
879,0,0
880,1,2
881,0,3
882,0,-1
883,1,2
884,0,1
885,0,-4
886,0,3
887,0,-1
888,2,2
889,-7,-3
890,-6,1
891,0,-2
892,0,1
893,0,2
894,2,-2
895,0,-1
896,-1,0
897,0,0
898,1,2
899,0,0
900,1,0
901,0,1
902,0,1
903,-6,2
904,1,0
905,0,1
906,1,3
907,0,0
908,2,0
909,0,-2
910,-2,1
911,0,-2
912,1,2
913,0,3
914,-2,0
915,0,0
916,1,2
917,0,4
918,1,2
919,6,1
920,8,-1
921,1,4
922,0,-3
923,2,1
924,0,-1
925,1,1
926,0,1
927,0,0
928,0,-2
929,1,-1
930,2,3
931,0,1
932,0,2
933,0,-1
934,0,0
935,0,3
936,3,2
937,1,2
938,0,1
939,0,-2
940,7,4
941,-1,-1
942,2,5
943,0,3
944,1,-2
945,2,2
946,1,2
947,0,-1
948,0,2
949,0,0
950,2,3
951,1,1
952,0,-2
953,0,1
954,0,1
955,0,-2
956,0,2
957,0,2
958,0,2
959,0,1
960,-1,-2
961,0,2
962,0,2
963,0,1
964,0,1
965,0,0
966,1,2
967,-2,0
968,0,-2
969,0,0
970,0,-2
971,0,2
972,0,-2
973,0,0
974,1,3
975,0,-1
976,0,0
977,1,3
978,0,-2
979,-2,-1
980,0,4
981,0,-1
982,0,-2
983,0,-1
984,1,1
985,-1,1
986,0,-3
987,0,-1
988,0,0
989,2,6
990,0,0
991,1,2
992,8,2
993,0,1
994,0,0
995,1,0
996,0,-1
997,0,-3
998,3,2
999,0,-1
1000,0,-1
1001,0,3
1002,1,-3
1003,0,-1
1004,0,0
1005,0,0
1006,0,-1
1007,1,1
1008,1,3
1009,-2,4
1010,-1,-1
1011,0,2
1012,0,-1
1013,0,-1
1014,0,2
1015,0,-1
1016,1,1
1017,8,0
1018,2,0
1019,1,0
1020,-1,0
1021,0,-1
1022,0,2
1023,-1,-2
1024,1,0
1025,1,0
1026,2,4
1027,0,1
1028,0,2
1029,0,0
1030,0,0
1031,0,1
1032,0,0
1033,1,1
1034,0,0
1035,1,0
1036,1,2
1037,0,-2
1038,0,0
1039,0,0
1040,1,-1
1041,0,0
1042,0,0
1043,0,1
1044,2,2
1045,0,1
1046,1,3
1047,0,1
1048,0,2
1049,0,0
1050,0,1
1051,0,3
1052,2,1
1053,0,0
1054,-5,1
1055,0,0
1056,1,-3
1057,0,0
1058,1,0
1059,6,1
1060,0,0
1061,0,1
1062,0,-5
1063,0,-1
1064,-3,2
1065,0,0
1066,0,0
1067,-1,0
1068,0,1
1069,0,0
1070,0,1
1071,-1,-2
1072,0,1
1073,0,1
1074,0,0
1075,0,4
1076,0,0
1077,-1,-1
1078,6,1
1079,0,0
1080,0,1
1081,0,-1
1082,0,0
1083,-2,0
1084,0,0
1085,8,1
1086,0,1
1087,0,-2
1088,0,0
1089,1,2
1090,0,1
1091,-2,-3
1092,1,3
1093,5,2
1094,0,3
1095,0,4
1096,-1,1
1097,0,0
1098,0,0
1099,7,1
1100,0,0
1101,0,0
1102,0,1
1103,0,1
1104,0,1
1105,3,2
1106,1,1
1107,0,2
1108,1,2
1109,0,-1
1110,0,0
1111,0,0
1112,0,0
1113,0,-1
1114,0,1
1115,1,1
1116,0,0
1117,0,0
1118,1,1
1119,0,2
1120,0,0
1121,0,-1
1122,0,-2
1123,0,-1
1124,0,0
1125,1,1
1126,0,0
1127,0,-1
1128,3,1
1129,0,-2
1130,0,-1
1131,0,2
1132,0,1
1133,0,-1
1134,1,3
1135,1,1
1136,0,1
1137,-1,-2
1138,0,0
1139,1,4
1140,0,2
1141,-1,-2
1142,0,0
1143,-6,1
1144,0,-2
1145,1,-3
1146,1,0
1147,1,0
1148,0,1
1149,8,3
1150,0,1
1151,0,-1
1152,0,1
1153,0,1
1154,7,2
1155,1,-1
1156,0,-1
1157,1,3
1158,0,-1
1159,0,2
1160,1,3
1161,0,-2
1162,0,0
1163,0,-3
1164,8,1
1165,0,-2
1166,0,-2
1167,1,0
1168,0,0
1169,0,-1
1170,0,0
1171,0,0
1172,0,1
1173,0,-2
1174,8,4
1175,0,-1
1176,1,3
1177,0,1
1178,-1,-3
1179,1,4
1180,0,-1
1181,1,1
1182,0,0
1183,0,-1
1184,0,-1
1185,0,1
1186,0,2
1187,0,-6
1188,-1,-1
1189,0,1
1190,-2,0
1191,0,1
1192,0,-4
1193,0,2
1194,1,1
1195,0,-1
1196,0,-1
1197,0,-1
1198,0,-4
1199,0,-2
1200,0,0
1201,0,-2
1202,0,-1
1203,0,-3
1204,0,0
1205,3,3
1206,0,-2
1207,0,2
1208,3,3
1209,1,2
1210,-6,0
1211,-1,-1
1212,0,1
1213,0,0
1214,0,-4
1215,0,2
1216,2,1
1217,0,3
1218,0,0
1219,0,0
1220,0,-1
1221,0,0
1222,0,-2
1223,0,2
1224,0,-1
1225,1,2
1226,0,1
1227,2,-2
1228,0,3
1229,0,4
1230,0,1
1231,0,1
1232,0,1
1233,0,2
1234,0,-2
1235,1,2
1236,0,1
1237,0,0
1238,1,1
1239,0,2
1240,0,-2
1241,0,1
1242,0,2
1243,0,0
1244,0,1
1245,0,2
1246,1,1
1247,1,0
1248,0,-4
1249,0,0
1250,-1,2
1251,1,0
1252,2,0
1253,0,1
1254,0,-1
1255,0,0
1256,0,-1
1257,0,1
1258,0,-2
1259,1,4
1260,0,0
1261,1,0
1262,0,-2
1263,0,-2
1264,1,0
1265,0,0
1266,0,0
1267,2,0
1268,0,2
1269,0,-2
1270,7,1
1271,-2,-1
1272,0,0
1273,1,0
1274,0,0
1275,0,2
1276,0,-2
1277,0,-1
1278,0,-1
1279,0,2
1280,1,3
1281,0,-1
1282,0,0
1283,0,-3
1284,0,0
1285,2,2
1286,8,2
1287,2,1
1288,0,0
1289,1,4
1290,0,-3
1291,0,-5
1292,0,3
1293,0,-3
1294,0,-2
1295,0,1
1296,-1,0
1297,1,-3
1298,0,0
1299,0,4
1300,1,2
1301,0,1
1302,1,1
1303,0,2
1304,0,1
1305,0,0
1306,0,3
1307,0,1
1308,0,-3
1309,2,0
1310,0,0
1311,0,-2
1312,0,1
1313,0,0
1314,0,-1
1315,1,0
1316,0,2
1317,0,-2
1318,-1,0
1319,0,0
1320,1,-1
1321,-1,2
1322,1,0
1323,0,1
1324,0,3
1325,0,0
1326,0,0
1327,0,2
1328,0,0
1329,0,2
1330,0,0
1331,3,1
1332,-6,3
1333,0,-2
1334,-1,1
1335,0,4
1336,0,1
1337,0,1
1338,1,2
1339,0,1
1340,0,0
1341,0,0
1342,0,-2
1343,0,0
1344,-1,2
1345,-1,-4
1346,0,-1
1347,1,2
1348,0,1
1349,1,1
1350,-1,-1
1351,0,3
1352,0,-3
1353,0,0
1354,0,-2
1355,0,0
1356,0,3
1357,0,-1
1358,0,-2
1359,0,-1
1360,-1,-1
1361,0,-2
1362,1,1
1363,0,1
