,predicted,actual
1364,0,1
1365,1,0
1366,0,0
1367,0,2
1368,0,1
1369,0,0
1370,1,0
1371,-1,-1
1372,-1,-5
1373,1,1
1374,-2,-3
1375,0,2
1376,0,1
1377,1,0
1378,0,0
1379,1,-1
1380,0,1
1381,0,-1
1382,6,2
1383,-1,-2
1384,-6,-1
1385,0,0
1386,1,-1
1387,0,-1
1388,5,3
1389,0,1
1390,0,1
1391,7,0
1392,2,2
1393,0,-1
1394,0,1
1395,0,-2
1396,0,-1
1397,0,-1
1398,0,2
1399,1,0
1400,0,4
1401,0,-1
1402,0,-1
1403,0,0
1404,1,1
1405,0,1
1406,0,0
1407,1,2
1408,1,4
1409,0,0
1410,0,2
1411,1,1
1412,1,3
1413,0,-1
1414,0,0
1415,0,2
1416,0,0
1417,-6,-1
1418,0,-3
1419,1,-1
1420,6,-1
1421,1,0
1422,0,3
1423,1,-2
1424,1,4
1425,0,3
1426,1,0
1427,0,1
1428,0,2
1429,2,3
1430,1,0
1431,0,-1
1432,0,3
1433,0,-2
1434,0,1
1435,0,3
1436,1,1
1437,1,-1
1438,0,0
1439,0,0
1440,0,2
1441,0,2
1442,1,3
1443,0,2
1444,0,2
1445,4,2
1446,0,0
1447,0,0
1448,-1,-4
1449,-1,-3
1450,0,-4
1451,0,-1
1452,0,2
1453,0,-2
1454,0,3
1455,4,2
1456,0,1
1457,0,0
1458,0,1
1459,0,1
1460,0,1
1461,-2,-2
1462,7,3
1463,0,4
1464,0,-3
1465,0,1
1466,0,1
1467,0,-1
1468,0,0
1469,0,3
1470,0,-1
1471,-1,-1
1472,0,3
1473,0,1
1474,0,-1
1475,1,1
1476,0,2
1477,0,5
1478,-1,0
1479,1,1
1480,-5,-1
1481,1,-1
1482,1,1
1483,-1,0
1484,0,0
1485,0,0
1486,0,0
1487,0,-2
1488,0,0
1489,0,2
1490,0,-1
1491,0,1
1492,-6,-2
1493,0,-1
1494,0,1
1495,0,-1
1496,0,3
1497,0,0
1498,0,1
1499,-6,1
1500,0,-1
1501,0,2
1502,0,1
1503,3,1
1504,0,0
1505,0,2
1506,0,2
1507,1,3
1508,1,-1
1509,0,-2
1510,0,1
1511,0,-1
1512,1,0
1513,0,-1
1514,0,2
1515,-5,-1
1516,0,0
1517,0,-1
1518,-4,-3
1519,0,-1
1520,1,0
1521,0,1
1522,0,-1
1523,0,5
1524,0,-1
1525,0,-1
1526,1,-5
1527,0,4
1528,-2,0
1529,0,2
1530,0,1
1531,0,-2
1532,0,0
1533,1,-3
1534,0,1
1535,0,-1
1536,-2,1
1537,0,0
1538,0,-1
1539,-1,-1
1540,0,-1
1541,1,1
1542,1,-1
1543,0,-2
1544,0,-1
1545,0,-1
1546,0,1
1547,0,-1
1548,0,-2
1549,0,1
1550,0,-3
1551,0,0
1552,0,1
1553,1,0
1554,0,1
1555,0,0
1556,1,4
1557,0,0
1558,1,0
1559,0,-1
1560,0,-1
1561,0,1
1562,0,-1
1563,0,0
1564,0,0
1565,0,2
1566,0,-2
1567,0,0
1568,0,1
1569,1,1
1570,0,1
1571,0,-1
1572,0,0
1573,3,2
1574,0,-1
1575,0,2
1576,0,-1
1577,-6,-1
1578,0,-2
1579,0,0
1580,0,2
1581,-2,2
1582,0,0
1583,0,1
1584,0,1
1585,1,0
1586,3,0
1587,0,-4
1588,0,-1
1589,0,3
1590,0,1
1591,0,-2
1592,0,2
1593,0,-3
1594,7,2
1595,0,-1
1596,0,2
1597,3,2
1598,0,0
1599,0,2
1600,0,0
1601,1,1
1602,0,5
1603,0,0
1604,0,-1
1605,2,2
1606,0,2
1607,0,-1
1608,1,-1
1609,1,1
1610,0,2
1611,0,0
1612,0,0
1613,0,-1
1614,1,0
1615,1,2
1616,1,0
1617,0,-2
1618,0,0
1619,0,0
1620,0,3
1621,0,-1
1622,0,0
1623,0,1
1624,1,-1
1625,0,2
1626,0,0
1627,0,-1
1628,0,1
1629,0,-2
1630,0,5
1631,0,1
1632,0,-1
1633,1,1
1634,0,-1
1635,0,4
1636,1,1
1637,0,-3
1638,6,1
1639,0,0
1640,1,2
1641,1,5
1642,1,-2
1643,-1,-4
1644,0,4
1645,0,1
1646,0,3
1647,0,0
1648,-6,2
1649,0,2
1650,0,-1
1651,2,2
1652,0,1
1653,0,2
1654,0,-1
1655,-5,0
1656,0,1
1657,3,1
1658,0,0
1659,0,0
1660,0,1
1661,2,2
1662,0,0
1663,0,1
1664,1,4
1665,0,-2
1666,0,0
1667,3,-1
1668,-3,-1
1669,0,2
1670,0,0
1671,0,-1
1672,1,0
1673,8,4
1674,0,0
1675,0,1
1676,0,0
1677,1,4
1678,0,0
1679,0,3
1680,7,4
1681,0,3
1682,0,3
1683,0,1
1684,0,2
1685,1,2
1686,0,-1
1687,7,2
1688,1,0
1689,0,1
1690,0,1
1691,-4,-1
1692,0,2
1693,0,-1
1694,0,-4
1695,0,2
1696,0,1
1697,0,-2
1698,0,1
1699,0,1
1700,0,1
1701,0,0
1702,1,1
1703,0,0
1704,0,1
1705,0,-3
1706,1,-2
1707,2,7
1708,0,0
1709,-1,-3
1710,-1,0
1711,0,-1
1712,0,0
1713,3,2
1714,0,3
1715,0,0
1716,1,1
1717,0,0
1718,0,0
1719,0,1
1720,0,2
1721,-2,-1
1722,-1,0
1723,0,-2
1724,0,0
1725,0,0
1726,0,-1
1727,3,0
1728,0,-4
1729,1,2
1730,1,3
1731,0,-2
1732,2,1
1733,0,-1
1734,0,-1
1735,0,0
1736,8,1
1737,0,-2
1738,0,2
1739,0,1
1740,6,2
1741,-1,-1
1742,-1,1
1743,0,-4
1744,1,2
1745,-6,0
1746,0,1
1747,0,1
1748,1,0
1749,1,1
1750,0,3
1751,0,0
1752,0,0
1753,0,1
1754,-1,-1
1755,1,4
1756,0,0
1757,1,1
1758,0,1
1759,1,4
1760,7,-1
1761,0,-3
1762,1,2
1763,0,1
1764,0,-1
1765,0,-1
1766,1,1
1767,0,-1
1768,0,-2
1769,0,2
1770,1,4
1771,0,1
1772,-2,0
1773,0,-1
1774,0,1
1775,0,2
1776,0,-1
1777,0,1
1778,0,1
1779,0,2
1780,0,3
1781,0,0
1782,3,2
1783,0,-2
1784,1,3
1785,0,-1
1786,1,0
1787,0,7
1788,0,0
1789,1,1
1790,0,-1
1791,0,0
1792,0,5
1793,0,1
1794,2,5
1795,0,0
1796,0,-1
1797,0,1
1798,-4,0
1799,1,2
1800,0,3
1801,2,2
1802,1,0
1803,0,1
1804,0,2
1805,-6,-2
1806,0,-1
1807,1,3
1808,0,2
1809,1,-1
1810,1,-2
1811,1,0
1812,0,0
1813,0,0
1814,-6,1
1815,0,2
1816,0,0
1817,0,1
1818,3,1
1819,0,1
1820,0,2
1821,0,0
1822,0,3
1823,0,-1
1824,1,1
1825,0,2
1826,0,2
1827,0,1
1828,-1,0
1829,0,-1
1830,0,2
1831,0,3
1832,0,0
1833,0,-1
1834,1,-1
1835,7,1
1836,0,1
1837,0,0
1838,0,0
1839,0,0
1840,0,-4
1841,0,1
1842,0,-2
1843,0,1
1844,0,1
1845,0,-1
1846,0,2
1847,0,0
1848,8,3
1849,0,0
1850,1,0
1851,0,-1
1852,0,1
1853,0,0
1854,1,2
1855,0,1
1856,0,0
1857,1,-1
1858,0,-2
1859,1,0
1860,0,1
1861,0,0
1862,1,-1
1863,0,-2
1864,0,-4
1865,0,0
1866,-1,0
1867,0,0
1868,1,0
1869,0,1
1870,1,0
1871,2,1
1872,0,1
1873,1,2
1874,0,0
1875,0,-3
1876,1,0
1877,0,1
1878,-6,-2
1879,0,3
1880,-1,2
1881,0,-1
1882,0,1
1883,0,-3
1884,-2,-1
1885,1,1
1886,0,-1
1887,2,0
1888,0,1
1889,0,3
1890,1,0
1891,0,0
1892,-1,-4
1893,0,0
1894,0,1
1895,0,0
1896,0,0
1897,6,0
1898,1,1
1899,1,2
1900,0,0
1901,0,4
1902,1,4
1903,0,-1
1904,0,0
1905,0,-2
1906,1,2
1907,0,-1
1908,0,0
1909,0,1
1910,7,-1
1911,0,0
1912,1,-4
1913,0,0
1914,-1,0
1915,0,-1
1916,0,0
1917,-2,-1
1918,0,1
1919,0,0
1920,1,0
1921,0,4
1922,2,2
1923,0,0
1924,0,2
1925,0,4
1926,0,-2
1927,2,4
1928,-4,-3
1929,0,1
1930,0,-2
1931,0,3
1932,0,1
1933,0,0
1934,0,0
1935,1,1
1936,-3,-1
1937,0,-1
1938,0,0
1939,1,3
1940,0,-3
1941,1,3
1942,0,-3
1943,1,1
1944,0,-2
1945,0,0
1946,-1,-2
1947,0,0
1948,1,-1
1949,2,1
1950,0,1
1951,2,0
1952,0,0
1953,3,1
1954,0,1
1955,0,-1
1956,3,1
1957,0,0
1958,0,3
1959,0,3
1960,1,0
1961,0,2
1962,0,-1
1963,0,1
1964,0,0
1965,1,0
1966,0,0
1967,0,-1
1968,0,0
1969,0,-2
1970,0,1
1971,0,-1
1972,0,2
1973,1,1
1974,0,1
1975,1,2
1976,0,1
1977,1,0
1978,0,-1
1979,0,0
1980,0,0
1981,0,0
1982,1,3
1983,0,1
1984,0,2
1985,0,2
1986,0,0
1987,0,1
1988,0,-1
1989,0,0
1990,0,1
1991,0,2
1992,0,2
1993,0,0
1994,8,-3
1995,0,0
1996,0,-2
1997,0,-1
1998,0,1
1999,-1,-1
2000,0,3
2001,0,1
2002,7,0
2003,0,-1
2004,0,0
2005,0,1
2006,6,2
2007,0,2
2008,0,1
2009,0,2
2010,0,3
2011,0,-2
2012,1,0
2013,-1,0
2014,0,3
2015,0,-1
2016,0,-1
2017,0,0
2018,0,-3
2019,0,0
2020,-1,-1
2021,2,2
2022,0,1
2023,-1,0
2024,0,3
2025,1,1
2026,2,2
2027,0,0
2028,0,1
2029,0,-1
2030,0,4
2031,0,0
2032,0,0
2033,0,-1
2034,0,1
2035,1,3
2036,-2,0
2037,7,-1
2038,-1,1
2039,3,1
2040,1,-3
2041,0,-1
2042,1,0
2043,0,2
2044,0,-1
2045,0,0
2046,1,-1
2047,0,-2
2048,0,-1
2049,0,0
2050,0,-1
2051,1,-3
2052,0,-1
2053,0,1
2054,0,1
2055,0,1
2056,0,-1
2057,0,-1
2058,0,2
2059,1,2
2060,0,0
2061,0,1
2062,0,-1
2063,0,1
2064,0,1
2065,1,2
2066,4,-3
2067,0,-1
2068,0,1
2069,0,1
2070,0,0
2071,0,4
2072,0,-1
2073,-2,2
2074,7,0
2075,0,3
2076,0,-1
2077,0,1
2078,0,-1
2079,0,1
2080,0,1
2081,0,1
2082,0,-1
2083,0,-1
2084,0,3
2085,1,1
2086,0,-1
2087,0,-1
2088,-1,0
2089,0,0
2090,0,-1
2091,1,0
2092,1,4
2093,0,0
2094,3,4
2095,1,3
2096,0,0
2097,0,-1
2098,1,0
2099,0,0
2100,0,1
2101,0,2
2102,1,0
2103,0,1
2104,0,-2
2105,1,1
2106,0,3
2107,1,0
2108,0,-1
2109,0,1
2110,1,2
2111,0,1
2112,0,2
2113,-2,-1
2114,0,5
2115,0,0
2116,1,1
2117,0,0
2118,0,1
2119,0,2
2120,0,0
2121,0,-1
2122,1,0
2123,0,2
2124,0,-3
2125,-7,0
2126,0,-3
2127,0,-2
2128,0,2
2129,0,0
2130,0,1
2131,0,1
2132,0,0
2133,0,2
2134,0,3
2135,1,1
2136,0,-1
2137,0,0
2138,0,0
2139,0,0
2140,1,2
2141,0,-5
2142,0,2
2143,1,1
2144,0,2
2145,0,1
2146,0,1
2147,0,-1
2148,0,2
2149,-6,2
2150,-1,0
2151,0,-1
2152,2,1
2153,-1,0
2154,0,0
2155,0,2
2156,0,0
2157,6,-1
2158,-6,-2
2159,0,1
2160,0,5
2161,0,3
2162,0,0
2163,1,0
2164,1,4
2165,0,0
2166,0,-1
2167,0,0
2168,0,0
2169,0,-3
2170,1,1
2171,2,0
2172,0,0
2173,0,1
2174,0,0
2175,0,-2
2176,8,2
2177,0,-1
2178,0,0
2179,1,1
2180,0,1
2181,0,-3
2182,0,1
2183,0,-2
2184,1,-1
2185,0,-3
2186,0,-1
2187,0,1
2188,0,-1
2189,0,0
2190,0,3
2191,0,0
2192,0,3
2193,0,-1
2194,0,1
2195,0,-2
2196,3,4
2197,0,0
2198,0,1
2199,0,2
2200,0,1
2201,0,0
2202,0,1
2203,0,0
2204,0,4
2205,0,0
2206,-1,-2
2207,0,0
2208,0,-1
2209,0,-1
2210,0,-1
2211,0,2
2212,0,0
2213,1,2
2214,-1,-2
2215,5,3
2216,0,1
2217,1,5
2218,0,-1
2219,0,-2
2220,0,0
2221,0,2
2222,0,-2
2223,0,-1
2224,0,0
2225,0,1
2226,0,-1
2227,1,0
2228,0,2
2229,-1,-2
2230,-1,1
2231,0,1
2232,3,1
2233,0,0
2234,0,2
2235,0,0
2236,0,-1
2237,0,0
2238,0,1
2239,0,5
2240,2,1
2241,0,1
2242,0,-2
2243,1,0
2244,0,-3
2245,0,3
2246,0,-2
2247,0,-1
2248,1,1
2249,-6,4
2250,0,1
2251,0,1
2252,0,1
2253,0,-3
2254,0,0
2255,0,0
2256,1,2
2257,1,3
2258,-1,-2
2259,0,1
2260,0,4
2261,0,-3
2262,0,-1
2263,0,0
2264,0,0
2265,0,3
2266,0,0
2267,0,4
2268,0,0
2269,0,-1
2270,0,-1
2271,0,-1
2272,1,0
2273,0,0
2274,0,-1
2275,0,0
2276,0,0
2277,0,1
2278,0,-2
2279,2,2
2280,0,3
2281,0,1
2282,6,-3
2283,3,0
2284,0,1
2285,0,-2
2286,0,-1
2287,0,-2
2288,1,5
2289,1,1
2290,1,-2
2291,0,1
2292,2,1
2293,0,-1
2294,0,-3
2295,1,-2
2296,0,1
2297,0,-2
2298,0,0
2299,-1,-4
2300,0,-1
2301,0,1
2302,0,1
2303,0,1
2304,0,-1
2305,1,-1
2306,0,1
2307,0,1
2308,0,0
2309,-1,-1
2310,0,-2
2311,0,0
2312,0,0
2313,0,-3
2314,0,2
2315,0,0
2316,0,2
2317,0,0
2318,0,-1
2319,0,-2
2320,0,0
2321,-1,1
2322,0,2
2323,4,2
2324,1,0
2325,0,-2
2326,0,1
2327,1,0
2328,0,0
2329,1,2
2330,0,-1
2331,1,2
2332,0,-1
2333,0,-1
2334,1,3
2335,0,0
2336,0,0
2337,1,2
2338,0,0
2339,0,-1
2340,1,2
2341,0,-2
2342,0,1
2343,1,2
2344,0,-1
2345,0,1
2346,0,-3
2347,0,-1
2348,1,0
2349,0,-1
2350,0,3
2351,0,1
2352,0,-2
2353,0,0
2354,-5,0
2355,0,3
2356,0,2
2357,6,3
2358,0,2
2359,0,0
2360,0,0
2361,1,0
2362,1,1
2363,1,7
2364,0,-1
2365,0,1
2366,1,1
2367,0,5
2368,0,1
2369,-1,1
2370,0,0
2371,0,-1
2372,0,-2
2373,0,-2
2374,0,0
2375,0,2
2376,0,0
2377,0,2
2378,0,-1
2379,0,0
2380,1,2
2381,7,0
2382,1,-1
2383,0,-1
2384,0,2
2385,1,2
2386,0,-3
2387,6,-1
2388,0,2
2389,0,-1
2390,0,-1
2391,2,3
2392,1,1
2393,1,0
2394,1,-1
2395,2,2
2396,0,-2
2397,0,0
2398,0,-3
2399,-1,-1
2400,0,-2
2401,0,-1
2402,0,1
2403,0,1
2404,1,0
2405,0,0
2406,1,-1
2407,0,5
2408,-1,-4
2409,0,0
2410,0,1
2411,0,4
2412,0,-1
2413,0,0
2414,1,-1
2415,1,0
2416,0,-1
2417,0,-2
2418,0,-1
2419,0,4
2420,0,1
2421,0,-1
2422,0,0
2423,1,0
2424,0,-1
2425,-1,1
2426,0,0
2427,0,1
2428,0,1
2429,0,-1
2430,7,2
2431,0,1
2432,1,4
2433,0,3
2434,0,1
2435,0,0
2436,1,-3
2437,0,2
2438,0,-7
2439,0,1
2440,2,2
2441,1,1
2442,0,-1
2443,7,0
2444,0,-2
2445,3,0
2446,0,2
2447,0,-2
2448,0,2
2449,0,-2
2450,-6,2
2451,0,-1
2452,0,-1
2453,0,1
2454,1,0
2455,0,2
2456,0,1
2457,0,0
2458,0,1
2459,0,2
2460,0,2
2461,0,-1
2462,-6,5
2463,0,0
2464,1,1
2465,1,3
2466,-3,-4
2467,0,2
2468,1,3
2469,1,2
2470,0,-1
2471,7,2
2472,2,0
2473,1,2
2474,0,1
2475,0,-2
2476,0,0
2477,1,0
2478,0,0
2479,0,-1
2480,-3,0
2481,0,1
2482,0,2
2483,0,-1
2484,0,0
2485,0,-1
2486,0,0
2487,0,-3
2488,0,0
2489,0,2
2490,0,0
2491,0,0
2492,-1,2
2493,0,3
2494,-1,-1
2495,0,1
2496,-1,-1
2497,0,1
2498,0,-1
2499,0,2
2500,0,0
2501,0,1
2502,0,2
2503,0,1
2504,1,0
2505,0,0
2506,6,-2
2507,5,2
2508,0,1
2509,1,1
2510,0,0
2511,3,1
2512,-1,-1
2513,0,1
2514,0,0
2515,3,4
2516,0,0
2517,0,0
2518,0,3
2519,0,3
2520,0,-3
2521,-5,2
2522,0,0
2523,1,0
2524,0,2
2525,0,1
2526,0,0
2527,0,0
2528,0,-1
2529,0,1
2530,0,-2
2531,0,-3
2532,-1,0
2533,-1,-1
2534,1,6
2535,1,-1
2536,0,2
2537,0,-1
2538,0,1
2539,1,2
2540,1,0
2541,0,-2
2542,0,-1
2543,0,0
2544,2,3
2545,0,0
2546,0,0
2547,0,0
2548,0,2
2549,0,0
2550,0,-2
2551,0,-1
2552,0,-1
2553,1,-1
2554,6,1
2555,1,0
2556,-1,0
2557,0,-2
2558,0,1
2559,-1,-1
2560,1,0
2561,0,1
2562,2,2
2563,0,2
2564,0,3
2565,0,1
2566,0,0
2567,-2,1
2568,1,3
2569,0,0
2570,0,0
2571,0,-2
2572,0,-2
2573,2,1
2574,7,5
2575,-1,-3
2576,0,2
2577,1,1
2578,0,1
2579,-1,-2
2580,0,1
2581,0,-1
2582,0,1
2583,1,-1
2584,0,3
2585,1,1
2586,0,4
2587,1,0
2588,0,-4
2589,-1,-4
2590,0,2
2591,1,4
2592,0,2
2593,1,2
2594,0,1
2595,0,0
2596,0,1
2597,0,1
2598,0,2
2599,0,0
2600,0,-1
2601,-1,-3
2602,1,-1
2603,0,-2
2604,0,-1
2605,2,2
2606,0,0
2607,0,-1
2608,0,3
2609,1,1
2610,1,-1
2611,0,0
