,predicted,actual
2612,1,2
2613,0,1
2614,0,-3
2615,0,1
2616,0,2
2617,0,-2
2618,0,3
2619,0,2
2620,-1,-2
2621,3,2
2622,0,-2
2623,0,0
2624,0,0
2625,6,1
2626,1,0
2627,0,2
2628,0,1
2629,0,0
2630,0,0
2631,0,-1
2632,0,-5
2633,0,-4
2634,0,0
2635,0,1
2636,0,-1
2637,0,-1
2638,0,1
2639,0,0
2640,1,1
2641,0,3
2642,0,0
2643,0,0
2644,0,1
2645,0,0
2646,0,-1
2647,0,2
2648,0,-2
2649,0,3
2650,0,1
2651,1,2
2652,1,0
2653,1,-1
2654,0,1
2655,0,4
2656,0,1
2657,-1,1
2658,0,1
2659,0,-1
2660,0,0
2661,0,2
2662,0,0
2663,1,1
2664,0,0
2665,2,1
2666,0,1
2667,0,-2
2668,1,0
2669,1,0
2670,0,0
2671,2,0
2672,1,-1
2673,0,-2
2674,0,-2
2675,0,0
2676,0,1
2677,1,-2
2678,0,-4
2679,0,-1
2680,0,-1
2681,1,1
2682,1,3
2683,0,1
2684,0,4
2685,1,1
2686,0,1
2687,0,1
2688,-6,-1
2689,0,0
2690,0,-1
2691,0,0
2692,1,1
2693,0,0
2694,0,0
2695,0,1
2696,1,2
2697,0,0
2698,0,-1
2699,1,2
2700,0,1
2701,0,0
2702,0,1
2703,0,-1
2704,2,0
2705,0,0
2706,0,-1
2707,1,1
2708,0,-1
2709,-6,0
2710,-5,-1
2711,0,0
2712,0,-5
2713,0,-3
2714,0,0
2715,0,3
2716,0,-1
2717,1,2
2718,0,2
2719,0,-1
2720,-1,-1
2721,0,1
2722,1,1
2723,0,1
2724,1,0
2725,0,0
2726,0,0
2727,0,-3
2728,0,1
2729,0,-1
2730,0,0
2731,0,2
2732,4,4
2733,0,0
2734,0,1
2735,1,0
2736,0,2
2737,1,-1
2738,0,0
2739,0,0
2740,1,0
2741,0,0
2742,0,1
2743,1,3
2744,0,-2
2745,0,1
2746,0,0
2747,0,1
2748,0,-4
2749,0,-1
2750,0,0
2751,4,1
2752,0,1
2753,0,0
2754,1,1
2755,0,-1
2756,0,0
2757,1,1
2758,1,0
2759,-6,1
2760,0,2
2761,1,5
2762,0,-2
2763,0,0
2764,0,-1
2765,0,0
2766,0,0
2767,-1,-2
2768,1,-1
2769,-1,1
2770,0,-1
2771,-1,-2
2772,0,-1
2773,0,-1
2774,0,-1
2775,0,0
2776,-6,0
2777,0,1
2778,0,-1
2779,0,1
2780,0,2
2781,1,3
2782,1,0
2783,0,-2
2784,0,4
2785,0,1
2786,0,-1
2787,0,1
2788,0,1
2789,0,1
2790,0,1
2791,0,1
2792,0,0
2793,1,0
2794,1,5
2795,-6,-3
2796,0,0
2797,0,1
2798,1,2
2799,2,2
2800,1,2
2801,0,2
2802,1,0
2803,0,0
2804,1,3
2805,0,0
2806,0,2
2807,-2,0
2808,0,0
2809,1,1
2810,0,1
2811,1,2
2812,-1,-2
2813,2,1
2814,0,0
2815,0,3
2816,0,-1
2817,0,0
2818,2,1
2819,0,0
2820,0,1
2821,0,2
2822,-6,0
2823,1,2
2824,6,4
2825,0,0
2826,0,0
2827,0,1
2828,0,2
2829,4,1
2830,0,2
2831,0,-1
2832,0,-1
2833,1,2
2834,0,1
2835,-1,0
2836,0,2
2837,0,0
2838,0,0
2839,1,-1
2840,0,0
2841,1,-1
2842,-1,0
2843,0,-1
2844,0,2
2845,0,3
2846,0,1
2847,0,-1
2848,-4,-3
2849,0,3
2850,0,0
2851,0,0
2852,0,0
2853,0,2
2854,0,-1
2855,0,0
2856,0,-1
2857,0,2
2858,1,2
2859,0,-1
2860,0,5
2861,1,1
2862,0,2
2863,1,2
2864,0,4
2865,0,1
2866,1,1
2867,0,1
2868,0,2
2869,-1,-3
2870,0,2
2871,1,-3
2872,0,-1
2873,0,-3
2874,0,-3
2875,1,0
2876,0,3
2877,0,3
2878,3,3
2879,0,1
2880,0,-1
2881,0,1
2882,0,-1
2883,0,-1
2884,0,0
2885,0,3
2886,0,1
2887,0,0
2888,1,0
2889,0,0
2890,0,1
2891,0,2
2892,0,-1
2893,0,-2
2894,0,1
2895,0,-1
2896,-2,0
2897,1,3
2898,0,-1
2899,-7,3
2900,2,0
2901,1,2
2902,5,3
2903,0,2
2904,2,1
2905,1,1
2906,0,3
2907,2,4
2908,0,-3
2909,0,2
2910,1,-2
2911,0,2
2912,0,-2
2913,0,-1
2914,-2,0
2915,1,-1
2916,0,-2
2917,0,-4
2918,0,-3
2919,-1,0
2920,0,1
2921,0,-1
2922,-1,2
2923,0,0
2924,0,-1
2925,0,0
2926,0,1
2927,1,1
2928,0,2
2929,0,0
2930,-5,-1
2931,0,-1
2932,0,0
2933,1,0
2934,0,0
2935,0,3
2936,-1,-2
2937,1,3
2938,0,0
2939,0,-1
2940,0,0
2941,0,0
2942,0,0
2943,-1,-2
2944,0,2
2945,0,3
2946,0,0
2947,0,1
2948,0,0
2949,0,-2
2950,0,1
2951,0,-1
2952,0,1
2953,0,0
2954,0,0
2955,0,0
2956,4,1
2957,1,2
2958,0,-1
2959,0,0
2960,0,-2
2961,0,-3
2962,0,2
2963,0,0
2964,0,-2
2965,0,4
2966,6,0
2967,0,-2
2968,1,2
2969,0,0
2970,0,1
2971,0,1
2972,0,1
2973,2,-1
2974,0,3
2975,1,3
2976,2,-2
2977,1,-2
2978,0,0
2979,1,0
2980,0,0
2981,-1,-5
2982,0,3
2983,0,-1
2984,-1,3
2985,0,-1
2986,1,3
2987,1,-3
2988,0,-2
2989,0,-2
2990,0,-1
2991,0,-2
2992,2,3
2993,1,1
2994,-6,0
2995,0,-1
2996,8,6
2997,2,-1
2998,0,1
2999,0,1
3000,0,1
3001,0,0
3002,1,2
3003,-2,-2
3004,0,0
3005,0,2
3006,1,1
3007,0,1
3008,0,1
3009,1,1
3010,1,0
3011,0,0
3012,1,2
3013,1,1
3014,1,0
3015,0,3
3016,1,1
3017,3,3
3018,0,0
3019,0,1
3020,0,-1
3021,0,2
3022,1,-1
3023,0,2
3024,1,0
3025,2,4
3026,0,1
3027,0,-1
3028,0,0
3029,-1,-2
3030,1,0
3031,7,2
3032,0,-2
3033,1,2
3034,0,2
3035,0,2
3036,1,2
3037,-1,1
3038,0,-1
3039,0,2
3040,0,2
3041,0,0
3042,0,1
3043,7,2
3044,5,0
3045,1,1
3046,0,0
3047,2,-1
3048,0,5
3049,0,2
3050,1,1
3051,0,1
3052,0,-2
3053,0,1
3054,0,3
3055,7,-1
3056,-6,1
3057,6,2
3058,2,4
3059,-1,-1
3060,0,0
3061,0,-1
3062,1,0
3063,1,0
3064,0,4
3065,0,0
3066,-1,5
3067,1,0
3068,0,0
3069,0,2
3070,0,-2
3071,0,1
3072,-1,-1
3073,0,-2
3074,0,-2
3075,2,1
3076,0,0
3077,1,-2
3078,0,0
3079,1,0
3080,1,0
3081,1,2
3082,0,3
3083,1,-1
3084,0,0
3085,0,-2
3086,0,2
3087,0,0
3088,0,-2
3089,1,3
3090,1,4
3091,0,0
3092,0,2
3093,0,1
3094,0,-1
3095,0,1
3096,0,2
3097,-1,1
3098,1,2
3099,0,2
3100,0,0
3101,0,0
3102,0,-1
3103,1,4
3104,0,-1
3105,1,6
3106,0,0
3107,0,-3
3108,1,-2
3109,0,1
3110,0,-1
3111,0,-3
3112,-6,-2
3113,0,0
3114,1,2
3115,0,2
3116,1,3
3117,1,-2
3118,1,2
3119,0,3
3120,0,3
3121,-1,-2
3122,1,2
3123,0,2
3124,0,-3
3125,1,1
3126,0,0
3127,0,3
3128,0,-1
3129,0,0
3130,2,1
3131,0,2
3132,0,0
3133,0,-1
3134,0,-1
3135,0,-3
3136,0,-1
3137,0,1
3138,0,0
3139,2,4
3140,1,-1
3141,2,4
3142,2,1
3143,0,-1
3144,1,-1
3145,0,0
3146,-1,-4
3147,1,0
3148,0,0
3149,0,1
3150,0,3
3151,0,-2
3152,0,-2
3153,1,2
3154,1,1
3155,0,-2
3156,6,8
3157,1,5
3158,1,0
3159,1,0
3160,7,3
3161,0,-1
3162,0,0
3163,0,2
3164,1,1
3165,0,1
3166,0,-1
3167,1,1
3168,1,-1
3169,-5,0
3170,1,0
3171,0,1
3172,0,0
3173,0,-1
3174,0,1
3175,0,1
3176,0,-1
3177,1,3
3178,1,2
3179,-4,-1
3180,1,2
3181,0,0
3182,1,0
3183,0,2
3184,0,-1
3185,0,2
3186,-6,1
3187,0,-4
3188,0,0
3189,1,1
3190,0,1
3191,0,3
3192,1,2
3193,7,3
3194,2,2
3195,0,1
3196,0,-2
3197,-6,1
3198,0,0
3199,2,1
3200,0,-1
3201,0,-1
3202,0,2
3203,1,4
3204,0,0
3205,7,0
3206,0,0
3207,0,-1
3208,0,0
3209,0,-1
3210,1,2
3211,6,3
3212,0,1
3213,0,2
3214,0,1
3215,-1,0
3216,0,2
3217,6,3
3218,-1,1
3219,-1,-4
3220,0,-2
3221,1,0
3222,-1,-2
3223,0,1
3224,0,0
3225,0,2
3226,0,0
3227,0,1
3228,2,3
3229,0,2
3230,0,-3
3231,0,1
3232,-1,1
3233,1,4
3234,0,0
3235,1,-2
3236,0,-3
3237,1,-1
3238,0,1
3239,7,1
3240,0,-2
3241,0,0
3242,0,2
3243,0,1
3244,0,-2
3245,1,2
3246,0,2
3247,0,-1
3248,0,0
3249,0,-1
3250,1,2
3251,0,-1
3252,0,1
3253,0,0
3254,0,1
3255,0,2
3256,1,1
3257,0,-2
3258,0,-1
3259,0,0
3260,0,3
3261,0,4
3262,1,-1
3263,1,0
3264,0,4
3265,0,3
3266,6,-2
3267,0,1
3268,0,1
3269,0,-1
3270,0,0
3271,2,-3
3272,0,-2
3273,0,-1
3274,0,0
3275,1,1
3276,2,1
3277,1,-1
3278,0,3
3279,1,2
3280,0,-3
3281,0,3
3282,0,-3
3283,0,-1
3284,-1,-2
3285,1,-1
3286,1,2
3287,0,1
3288,1,2
3289,0,1
3290,-6,-1
3291,-1,0
3292,0,0
3293,0,6
3294,0,0
3295,0,-1
3296,1,3
3297,2,4
3298,-4,-2
3299,0,1
3300,0,2
3301,0,2
3302,0,0
3303,1,0
3304,1,2
3305,0,2
3306,2,3
3307,0,1
3308,0,-2
3309,1,2
3310,0,-1
3311,-1,1
3312,0,-2
3313,1,-1
3314,0,3
3315,0,0
3316,1,0
3317,1,-2
3318,0,0
3319,1,-1
3320,0,0
3321,0,2
3322,0,2
3323,0,2
3324,1,2
3325,0,0
3326,0,3
3327,1,2
3328,1,1
3329,0,0
3330,0,3
3331,0,3
3332,0,1
3333,1,2
3334,0,0
3335,0,1
3336,1,1
3337,0,1
3338,0,0
3339,0,-1
3340,-1,-1
3341,0,3
3342,1,3
3343,0,-2
3344,0,-1
3345,0,-1
3346,0,1
3347,1,3
3348,0,0
3349,0,1
3350,0,-2
3351,0,-3
3352,1,0
3353,0,3
3354,0,3
3355,0,0
3356,0,-1
3357,0,0
3358,0,1
3359,1,1
3360,0,2
3361,1,0
3362,0,0
3363,0,-1
3364,0,-1
3365,1,2
3366,0,0
3367,0,1
3368,0,-2
3369,0,3
3370,0,0
3371,1,-1
3372,-2,0
3373,0,0
3374,0,-1
3375,0,-2
3376,1,-2
3377,1,1
3378,0,-2
3379,0,-1
3380,1,0
3381,0,2
3382,0,0
3383,1,2
3384,1,1
3385,0,-1
3386,0,-1
3387,0,1
3388,0,0
3389,0,0
3390,0,3
3391,1,2
3392,0,-1
3393,-2,-1
3394,2,0
3395,0,-3
3396,0,0
3397,1,-2
3398,1,1
3399,0,-1
3400,0,0
3401,1,2
3402,0,-1
3403,1,0
3404,-1,1
3405,1,0
3406,0,-3
3407,0,2
3408,1,3
3409,0,1
3410,-4,-1
3411,-1,-2
3412,0,0
3413,1,-2
3414,-1,1
3415,0,-2
3416,0,-1
3417,0,2
3418,0,0
3419,0,3
3420,2,2
3421,2,0
3422,0,-1
3423,0,0
3424,1,-1
3425,0,1
3426,0,3
3427,-1,-2
3428,0,-1
3429,0,-1
3430,1,2
3431,0,0
3432,1,2
3433,8,1
3434,0,0
3435,1,1
3436,0,0
3437,0,-4
3438,3,2
3439,0,1
3440,1,4
3441,1,6
3442,0,0
3443,0,1
3444,0,1
3445,0,3
3446,0,-1
3447,0,1
3448,-1,-2
3449,0,0
3450,1,-1
3451,1,0
3452,0,1
3453,1,1
3454,0,-2
3455,-3,-2
3456,0,2
3457,0,-1
3458,0,3
3459,0,0
3460,1,3
3461,1,0
3462,1,0
3463,1,-2
3464,1,1
3465,1,1
3466,0,2
3467,0,-3
3468,0,0
3469,0,2
3470,0,0
3471,0,3
3472,0,2
3473,0,0
3474,0,0
3475,6,4
3476,0,2
3477,0,-1
3478,1,0
3479,1,1
3480,0,1
3481,1,0
3482,0,-1
3483,1,0
3484,2,2
3485,0,2
3486,0,-3
3487,-1,0
3488,0,-3
3489,3,0
3490,1,4
3491,0,1
3492,0,1
3493,0,-2
3494,1,1
3495,0,0
3496,0,1
3497,0,1
3498,0,0
3499,0,0
3500,0,0
3501,0,-1
3502,0,1
3503,0,1
3504,0,1
3505,0,-1
3506,0,3
3507,0,1
3508,0,0
3509,0,-2
3510,1,1
3511,0,1
3512,0,1
3513,1,0
3514,2,1
3515,1,1
3516,0,6
3517,0,-4
3518,0,0
3519,1,-2
3520,1,-1
3521,0,-2
3522,1,3
3523,0,0
3524,0,2
3525,0,-1
3526,1,1
3527,4,0
3528,1,0
3529,2,5
3530,0,0
3531,-1,0
3532,0,-2
3533,1,2
3534,0,3
3535,0,-1
3536,1,4
3537,1,1
3538,0,4
3539,0,1
3540,0,1
3541,0,-1
3542,0,1
3543,0,4
3544,0,-2
3545,0,0
3546,2,2
3547,0,1
3548,0,1
3549,4,1
3550,0,0
3551,0,-4
3552,0,0
3553,0,0
3554,0,1
3555,1,0
3556,0,3
3557,0,0
3558,0,0
3559,6,0
3560,0,2
3561,0,0
3562,0,1
3563,0,2
3564,1,3
3565,0,-1
3566,0,1
3567,0,0
3568,1,-1
3569,0,2
3570,1,3
3571,1,-1
3572,1,2
3573,0,4
3574,1,4
3575,0,0
3576,2,0
3577,0,1
3578,0,-1
3579,1,-1
3580,0,0
3581,0,0
3582,7,5
3583,-5,-4
3584,0,1
3585,0,-2
3586,1,2
3587,1,0
3588,1,2
3589,0,-1
3590,-1,0
3591,0,1
3592,0,-2
3593,0,1
3594,0,-3
3595,0,0
3596,-1,-1
3597,0,1
3598,0,0
3599,0,1
3600,0,1
3601,-5,2
3602,0,1
3603,-5,-2
3604,1,0
3605,0,-4
3606,-6,2
3607,2,3
3608,0,1
3609,0,1
3610,0,1
3611,0,3
3612,0,3
3613,1,2
3614,0,0
3615,0,0
3616,0,-2
3617,0,0
3618,0,0
3619,0,0
3620,0,0
3621,1,-2
3622,0,1
3623,1,-2
3624,1,1
3625,0,1
3626,0,0
3627,0,1
3628,0,0
3629,0,1
3630,0,2
3631,1,1
3632,1,-1
3633,0,1
3634,1,1
3635,1,2
3636,0,2
3637,0,0
3638,0,0
3639,0,1
3640,1,2
3641,0,1
3642,1,4
3643,0,5
3644,0,3
3645,0,2
3646,0,0
3647,0,1
3648,0,3
3649,0,-1
3650,1,0
3651,0,0
3652,0,0
3653,8,4
3654,0,-5
3655,0,0
3656,1,-1
3657,2,-1
3658,0,0
3659,1,5
3660,0,-3
3661,0,0
3662,-4,-1
3663,0,2
3664,0,-2
3665,1,0
3666,0,0
3667,0,1
3668,0,0
3669,0,2
3670,0,-1
3671,0,-1
3672,0,1
3673,0,2
3674,1,1
3675,-1,-2
3676,0,3
3677,0,4
3678,0,-1
3679,-5,1
3680,1,1
3681,1,1
3682,0,0
3683,1,1
3684,1,4
3685,0,0
3686,0,-5
3687,-1,1
3688,1,0
3689,0,2
3690,0,-1
3691,0,0
3692,0,0
3693,0,-2
3694,0,-2
3695,-5,1
3696,0,1
3697,0,0
3698,0,1
3699,0,-3
3700,5,-1
3701,0,-1
3702,0,1
3703,0,2
3704,0,0
3705,1,2
3706,0,2
3707,1,0
3708,0,0
3709,1,-2
3710,0,3
3711,0,0
3712,-1,0
3713,1,1
3714,0,-2
3715,1,1
3716,0,2
3717,0,0
3718,0,0
3719,0,0
3720,-1,0
3721,0,-1
3722,0,2
3723,0,4
3724,0,0
3725,0,3
3726,3,1
3727,7,-2
3728,7,4
3729,-4,0
3730,0,4
3731,1,4
3732,-1,0
3733,0,0
3734,0,-3
3735,0,2
3736,0,0
3737,0,2
3738,1,2
3739,-1,0
3740,1,1
3741,0,3
3742,0,3
3743,0,-2
3744,2,0
3745,0,2
3746,1,0
3747,0,1
3748,4,4
3749,0,0
3750,0,3
3751,2,3
3752,-1,-2
3753,0,2
3754,0,1
3755,1,1
3756,0,4
3757,0,-2
3758,1,1
3759,1,1
3760,0,1
3761,1,1
3762,1,0
3763,0,-4
3764,2,2
3765,-3,-3
3766,0,0
3767,0,1
3768,0,0
3769,0,0
3770,0,3
3771,0,2
3772,-5,0
3773,0,-1
3774,0,3
3775,0,-3
3776,1,-1
3777,0,4
3778,0,0
3779,0,0
3780,1,3
3781,1,-1
3782,0,0
3783,0,2
3784,0,-1
3785,0,0
3786,0,2
3787,0,2
3788,0,1
3789,0,3
3790,0,0
3791,0,-1
3792,0,2
3793,1,1
3794,0,-2
3795,0,2
3796,0,-2
3797,0,-3
3798,0,0
3799,1,-1
3800,0,0
3801,0,0
3802,0,2
3803,0,-1
3804,0,-2
3805,0,-3
3806,1,0
3807,1,2
3808,3,4
3809,0,2
3810,0,0
3811,0,0
3812,-1,1
3813,0,1
3814,0,2
3815,1,-1
3816,0,1
3817,0,-1
3818,0,2
3819,0,2
3820,0,0
3821,0,1
3822,2,0
3823,0,-1
3824,0,0
3825,0,0
3826,0,2
3827,0,-2
3828,0,0
3829,-1,-3
3830,-6,-2
3831,0,-1
3832,0,1
3833,0,0
3834,0,0
3835,0,1
3836,0,0
3837,1,2
3838,0,-2
3839,1,-1
3840,-1,3
3841,0,1
3842,1,-4
3843,0,-1
3844,0,-1
3845,0,0
3846,0,3
3847,0,0
3848,0,0
3849,0,1
3850,1,2
3851,1,1
3852,-6,1
3853,0,0
3854,0,2
3855,0,1
3856,0,2
3857,0,0
3858,0,-1
3859,0,1
3860,0,2
3861,0,-2
3862,-1,2
3863,0,1
3864,1,1
